,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf,param_clf__criterion,param_clf__random_state,param_clf__splitter,param_fs__k,param_fs__score_func,param_clf__max_leaf_nodes,param_clf__n_estimators,param_clf__base_estimator,param_clf__max_samples,params,split0_test_AUC,split1_test_AUC,split2_test_AUC,split3_test_AUC,mean_test_AUC,std_test_AUC,rank_test_AUC,split0_train_AUC,split1_train_AUC,split2_train_AUC,split3_train_AUC,mean_train_AUC,std_train_AUC,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,mean_train_Accuracy,std_train_Accuracy
29,4.644327759742737,0.05458428112470029,0.5688756704330444,0.021992852695287057,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
                       max_depth=None, max_features='auto', max_leaf_nodes=256,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=350,
                       n_jobs=None, oob_score=True, random_state=42, verbose=0,
                       warm_start=False)",gini,42,,10,<function chi2 at 0x7fa4ba9b20d0>,64,300,,,"{'clf': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
                       max_depth=None, max_features='auto', max_leaf_nodes=256,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=350,
                       n_jobs=None, oob_score=True, random_state=42, verbose=0,
                       warm_start=False), 'clf__criterion': 'gini', 'clf__max_leaf_nodes': 64, 'clf__n_estimators': 300, 'clf__random_state': 42, 'fs__k': 10, 'fs__score_func': <function chi2 at 0x7fa4ba9b20d0>}",0.9119072145208725,0.9183092923012313,0.911529669592207,0.9090105713297647,0.912689186936019,0.0034305159387224846,22,0.9201041746930703,0.9183544347264717,0.9204800344210644,0.9212670668914383,0.9200514276830112,0.0010658388436561087,0.8548832923832924,0.8585687960687961,0.8636363636363636,0.8538083538083538,0.8577242014742015,0.0038429034877893627,41,0.8649160524160524,0.8610257985257985,0.863585176085176,0.8650696150696151,0.8636491605241605,0.0016208661545857198
30,3.9158506989479065,0.061652732590905326,0.6079258918762207,0.013832763645078341,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
                       max_depth=None, max_features='auto', max_leaf_nodes=256,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=350,
                       n_jobs=None, oob_score=True, random_state=42, verbose=0,
                       warm_start=False)",gini,42,,6,<function chi2 at 0x7fa4ba9b20d0>,64,350,,,"{'clf': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
                       max_depth=None, max_features='auto', max_leaf_nodes=256,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=350,
                       n_jobs=None, oob_score=True, random_state=42, verbose=0,
                       warm_start=False), 'clf__criterion': 'gini', 'clf__max_leaf_nodes': 64, 'clf__n_estimators': 350, 'clf__random_state': 42, 'fs__k': 6, 'fs__score_func': <function chi2 at 0x7fa4ba9b20d0>}",0.8943981787534039,0.9053434021155071,0.8956510113561293,0.8929766818757423,0.8970923185251958,0.004856814823271084,90,0.9031648582605912,0.9006795641563622,0.9021411444704572,0.9029341896314153,0.9022299391297065,0.0009723154837724808,0.8452088452088452,0.8533476658476659,0.8584152334152334,0.8429054054054054,0.8499692874692875,0.0062311251736098,92,0.8542690417690417,0.8516584766584766,0.8531429156429157,0.8552416052416052,0.8535780098280098,0.0013340717168224946
31,4.333077967166901,0.048183983917826766,0.6482597589492798,0.01468115855216449,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
                       max_depth=None, max_features='auto', max_leaf_nodes=256,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=350,
                       n_jobs=None, oob_score=True, random_state=42, verbose=0,
                       warm_start=False)",gini,42,,8,<function chi2 at 0x7fa4ba9b20d0>,64,350,,,"{'clf': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
                       max_depth=None, max_features='auto', max_leaf_nodes=256,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=350,
                       n_jobs=None, oob_score=True, random_state=42, verbose=0,
                       warm_start=False), 'clf__criterion': 'gini', 'clf__max_leaf_nodes': 64, 'clf__n_estimators': 350, 'clf__random_state': 42, 'fs__k': 8, 'fs__score_func': <function chi2 at 0x7fa4ba9b20d0>}",0.9040191387683195,0.9151739450818446,0.9061597565195507,0.9034473624149745,0.9072000506961723,0.004713440189404236,59,0.914986389225998,0.9124941408865674,0.9146980967976962,0.9153453743805855,0.9143810003227117,0.0011132499443000591,0.8513513513513513,0.8621007371007371,0.8665540540540541,0.855497542997543,0.8588759213759214,0.005860583426677341,33,0.8652743652743653,0.86245904995905,0.8639946764946765,0.8668611793611793,0.8646473177723178,0.0016208661545856974
32,5.555506408214569,0.23825283485752677,0.7543931603431702,0.17841659600625115,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
                       max_depth=None, max_features='auto', max_leaf_nodes=256,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=350,
                       n_jobs=None, oob_score=True, random_state=42, verbose=0,
                       warm_start=False)",gini,42,,10,<function chi2 at 0x7fa4ba9b20d0>,64,350,,,"{'clf': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
                       max_depth=None, max_features='auto', max_leaf_nodes=256,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=350,
                       n_jobs=None, oob_score=True, random_state=42, verbose=0,
                       warm_start=False), 'clf__criterion': 'gini', 'clf__max_leaf_nodes': 64, 'clf__n_estimators': 350, 'clf__random_state': 42, 'fs__k': 10, 'fs__score_func': <function chi2 at 0x7fa4ba9b20d0>}",0.9118861973599093,0.9182562782447292,0.9114937557016578,0.9091109676677008,0.9126867997434993,0.0033863691497072112,23,0.9200548696420316,0.9182608534531997,0.9204786301488408,0.9213134221595989,0.9200269438509178,0.001115672677486499,0.855036855036855,0.8585687960687961,0.8639434889434889,0.8542690417690417,0.8579545454545454,0.0038190510182573517,39,0.8646601146601146,0.8616400491400491,0.8639946764946765,0.8651208026208026,0.8638539107289107,0.0013394007969870809
33,4.454494595527649,0.09931372836559547,0.6874707937240601,0.007777850197878622,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
                       max_depth=None, max_features='auto', max_leaf_nodes=256,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=350,
                       n_jobs=None, oob_score=True, random_state=42, verbose=0,
                       warm_start=False)",gini,42,,6,<function chi2 at 0x7fa4ba9b20d0>,64,400,,,"{'clf': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
                       max_depth=None, max_features='auto', max_leaf_nodes=256,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=350,
                       n_jobs=None, oob_score=True, random_state=42, verbose=0,
                       warm_start=False), 'clf__criterion': 'gini', 'clf__max_leaf_nodes': 64, 'clf__n_estimators': 400, 'clf__random_state': 42, 'fs__k': 6, 'fs__score_func': <function chi2 at 0x7fa4ba9b20d0>}",0.8945067459284408,0.9054650492842778,0.8958622348401439,0.8930565943260895,0.8972226560947381,0.004861070616965849,89,0.9032802091474399,0.9006413189543966,0.9022835533561786,0.9029507476610539,0.9022889572797672,0.0010167703806106374,0.8452088452088452,0.8542690417690417,0.8584152334152334,0.8429054054054054,0.8501996314496314,0.006367297246289293,89,0.8541154791154791,0.851965601965602,0.8531429156429157,0.8552927927927928,0.8536291973791974,0.0012255650996941822
34,5.0360331535339355,0.07667700856843529,0.7082326412200928,0.016440214304872053,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
                       max_depth=None, max_features='auto', max_leaf_nodes=256,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=350,
                       n_jobs=None, oob_score=True, random_state=42, verbose=0,
                       warm_start=False)",gini,42,,8,<function chi2 at 0x7fa4ba9b20d0>,64,400,,,"{'clf': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
                       max_depth=None, max_features='auto', max_leaf_nodes=256,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=350,
                       n_jobs=None, oob_score=True, random_state=42, verbose=0,
                       warm_start=False), 'clf__criterion': 'gini', 'clf__max_leaf_nodes': 64, 'clf__n_estimators': 400, 'clf__random_state': 42, 'fs__k': 8, 'fs__score_func': <function chi2 at 0x7fa4ba9b20d0>}",0.904078322062075,0.9151548911299967,0.9061468458691162,0.9034544432650051,0.9072086255815482,0.004694762968299443,58,0.9149636214720516,0.9124601737674257,0.9147153187352225,0.915364067999232,0.9143757954934829,0.0011299451928880697,0.851965601965602,0.8622542997542998,0.8662469287469288,0.8548832923832924,0.8588375307125307,0.005688428943570795,34,0.8646601146601146,0.86245904995905,0.8638923013923014,0.8671171171171171,0.8645321457821458,0.001688607412285693
35,6.267475783824921,0.12171675821435589,0.7365506887435913,0.008924734315210351,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
                       max_depth=None, max_features='auto', max_leaf_nodes=256,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=350,
                       n_jobs=None, oob_score=True, random_state=42, verbose=0,
                       warm_start=False)",gini,42,,10,<function chi2 at 0x7fa4ba9b20d0>,64,400,,,"{'clf': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
                       max_depth=None, max_features='auto', max_leaf_nodes=256,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=350,
                       n_jobs=None, oob_score=True, random_state=42, verbose=0,
                       warm_start=False), 'clf__criterion': 'gini', 'clf__max_leaf_nodes': 64, 'clf__n_estimators': 400, 'clf__random_state': 42, 'fs__k': 10, 'fs__score_func': <function chi2 at 0x7fa4ba9b20d0>}",0.9118346859746038,0.9182497324993665,0.9114701626348738,0.9090980704051448,0.9126631628784972,0.0033922436540564046,24,0.9200675828921104,0.9183379447918419,0.9204529683214007,0.9212460717427463,0.9200261419370249,0.0010632657766345454,0.8551904176904177,0.8581081081081081,0.8642506142506142,0.8536547911547911,0.8578009828009828,0.004052715976780286,40,0.8646601146601146,0.8617424242424242,0.8637387387387387,0.8651719901719902,0.863828316953317,0.0013092285707140782
36,2.480920374393463,0.03724781027940581,0.4179428815841675,0.01163519766445174,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
                       max_depth=None, max_features='auto', max_leaf_nodes=256,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=350,
                       n_jobs=None, oob_score=True, random_state=42, verbose=0,
                       warm_start=False)",gini,42,,6,<function chi2 at 0x7fa4ba9b20d0>,128,200,,,"{'clf': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
                       max_depth=None, max_features='auto', max_leaf_nodes=256,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=350,
                       n_jobs=None, oob_score=True, random_state=42, verbose=0,
                       warm_start=False), 'clf__criterion': 'gini', 'clf__max_leaf_nodes': 128, 'clf__n_estimators': 200, 'clf__random_state': 42, 'fs__k': 6, 'fs__score_func': <function chi2 at 0x7fa4ba9b20d0>}",0.898314075553728,0.907759235819874,0.8993300879759245,0.8967062667419429,0.9005274165228673,0.004278810286978517,83,0.9096262780327882,0.9073813669032632,0.9080082579760702,0.9079267927014341,0.908235673903389,0.0008382639644058053,0.8468980343980343,0.8567260442260443,0.8601044226044227,0.8444410319410319,0.8520423832923832,0.006541751017958619,75,0.8583640458640459,0.8561117936117936,0.8563165438165438,0.8598996723996724,0.8576730139230139,0.001558280552814177
37,2.74345862865448,0.0362585050892907,0.41736215353012085,0.010434119444821085,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
                       max_depth=None, max_features='auto', max_leaf_nodes=256,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=350,
                       n_jobs=None, oob_score=True, random_state=42, verbose=0,
                       warm_start=False)",gini,42,,8,<function chi2 at 0x7fa4ba9b20d0>,128,200,,,"{'clf': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
                       max_depth=None, max_features='auto', max_leaf_nodes=256,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=350,
                       n_jobs=None, oob_score=True, random_state=42, verbose=0,
                       warm_start=False), 'clf__criterion': 'gini', 'clf__max_leaf_nodes': 128, 'clf__n_estimators': 200, 'clf__random_state': 42, 'fs__k': 8, 'fs__score_func': <function chi2 at 0x7fa4ba9b20d0>}",0.907238503645188,0.9176245814125459,0.9092606063942454,0.9064495796061403,0.9101433177645298,0.004439316720651578,40,0.9232114105418328,0.9214031052871954,0.9233728066889549,0.9237033338449127,0.922922664090724,0.0008950568549338517,0.8556511056511057,0.8668611793611793,0.8631756756756757,0.8567260442260443,0.8606035012285013,0.004618861108536509,22,0.8730548730548731,0.8701883701883701,0.8719287469287469,0.8733619983619983,0.8721334971334971,0.001243341298268969
38,3.4265456795692444,0.02966534870988389,0.42349904775619507,0.006768839091656192,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
                       max_depth=None, max_features='auto', max_leaf_nodes=256,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=350,
                       n_jobs=None, oob_score=True, random_state=42, verbose=0,
                       warm_start=False)",gini,42,,10,<function chi2 at 0x7fa4ba9b20d0>,128,200,,,"{'clf': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
                       max_depth=None, max_features='auto', max_leaf_nodes=256,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=350,
                       n_jobs=None, oob_score=True, random_state=42, verbose=0,
                       warm_start=False), 'clf__criterion': 'gini', 'clf__max_leaf_nodes': 128, 'clf__n_estimators': 200, 'clf__random_state': 42, 'fs__k': 10, 'fs__score_func': <function chi2 at 0x7fa4ba9b20d0>}",0.9140419391644737,0.92029751384814,0.9138185247517485,0.9111993126517721,0.9148393226040336,0.003343627248764285,16,0.9284319841407438,0.9268002644685046,0.928668317244912,0.9294023767720412,0.9283257356565503,0.0009506404843841846,0.8584152334152334,0.863482800982801,0.8644041769041769,0.8581081081081081,0.8611025798525799,0.0028615855579828347,15,0.8728501228501229,0.8718263718263718,0.8722870597870598,0.8761261261261262,0.8732724201474201,0.0016870064913022237
39,3.701973021030426,0.08146478986280796,0.5880449414253235,0.015927661658993737,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
                       max_depth=None, max_features='auto', max_leaf_nodes=256,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=350,
                       n_jobs=None, oob_score=True, random_state=42, verbose=0,
                       warm_start=False)",gini,42,,6,<function chi2 at 0x7fa4ba9b20d0>,128,300,,,"{'clf': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
                       max_depth=None, max_features='auto', max_leaf_nodes=256,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=350,
                       n_jobs=None, oob_score=True, random_state=42, verbose=0,
                       warm_start=False), 'clf__criterion': 'gini', 'clf__max_leaf_nodes': 128, 'clf__n_estimators': 300, 'clf__random_state': 42, 'fs__k': 6, 'fs__score_func': <function chi2 at 0x7fa4ba9b20d0>}",0.8981924854752721,0.907785613229405,0.8993346099803915,0.8967452114171119,0.9005144800255451,0.004297107047937651,84,0.9096286214559988,0.907393728988747,0.9081588786465724,0.9079815676735545,0.9082906991912183,0.0008227287648308623,0.8462837837837838,0.8567260442260443,0.8597972972972973,0.8450552825552825,0.851965601965602,0.006403765191029815,76,0.8585687960687961,0.8560606060606061,0.8562653562653563,0.8601044226044227,0.8577497952497953,0.0016786863566550735
40,4.185648322105408,0.10056284761982733,0.5826826691627502,0.01439648493650862,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
                       max_depth=None, max_features='auto', max_leaf_nodes=256,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=350,
                       n_jobs=None, oob_score=True, random_state=42, verbose=0,
                       warm_start=False)",gini,42,,8,<function chi2 at 0x7fa4ba9b20d0>,128,300,,,"{'clf': RandomForestClassifier(bootstrap=True, class_weight=None, criterion='entropy',
                       max_depth=None, max_features='auto', max_leaf_nodes=256,
                       min_impurity_decrease=0.0, min_impurity_split=None,
                       min_samples_leaf=1, min_samples_split=2,
                       min_weight_fraction_leaf=0.0, n_estimators=350,
                       n_jobs=None, oob_score=True, random_state=42, verbose=0,
                       warm_start=False), 'clf__criterion': 'gini', 'clf__max_leaf_nodes': 128, 'clf__n_estimators': 300, 'clf__random_state': 42, 'fs__k': 8, 'fs__score_func': <function chi2 at 0x7fa4ba9b20d0>}",0.9074311394640778,0.917670401630085,0.9092133547243806,0.9064312452623108,0.9101865352702135,0.004434234577667472,38,0.9233201611449596,0.9213290114681235,0.9232855564756588,0.9235554659506018,0.9228725487598359,0.0008971922147728112,0.8556511056511057,0.8668611793611793,0.8630221130221131,0.8558046683046683,0.8603347665847666,0.004802977325870209,25,0.8731060606060606,0.8701883701883701,0.8722870597870598,0.873515561015561,0.8722742628992629,0.0012829478360646615
